building_number,total_area,cooling_area,work_time,ma_dis_5,hour_cos,date_sin,hour_sin,CDH,holiday,humidity,ma_dis_3,discomfort,weekday_cos,weekday_sin,discomfort_3,CDH_mean,temperature_3,discomfort_mean,temperature_mean,sensory_temperature,temperature,windspeed,answer
32,-0.7285611024137436,-0.5237835426139122,0,66.777928,-1.4325317611183708,0.3199806241575687,0.19666541895752346,-84.7,1,-1.416408616550088,69.15878667,70.98286,-1.4138897584621828,3.0950351278537823e-16,5.7411,-50.79166667,4.9,68.53340417,22.35,26.1834464,0.7828440694098998,-0.6291598307277256,9224.619066193778
32,-0.7285611024137436,-0.5237835426139122,0,68.941564,-1.4325317611183708,0.3199806241575687,-0.19666541895752238,-78.8,1,-1.9311020849657767,70.64133,71.9897,-1.4138897584621828,3.0950351278537823e-16,4.44763,-50.79166667,4.4,68.53340417,22.35,27.51965908,1.3098534766244365,0.39773283073954374,9057.319714317116
32,-0.7285611024137436,-0.5237835426139122,0,70.39972,-1.3305755490332605,0.3199806241575687,-0.5754104824329151,-71.4,1,-2.188448819173621,71.83503333,72.53254,-1.4138897584621828,3.0950351278537823e-16,3.58111,-50.79166667,4.0,68.53340417,22.35,28.37465194,1.6110017093184579,0.5004220968862707,8712.044152220747
32,-0.7285611024137436,-0.5237835426139122,0,71.495878,-1.1342247506947578,0.3199806241575687,-0.9114799827540595,-63.1,1,-2.188448819173621,72.51503333,73.02286,-1.4138897584621828,3.0950351278537823e-16,2.04,-50.79166667,2.6,68.53340417,22.35,28.83871139,1.761575825665468,-0.013024233847363901,8823.733906905154
32,-0.7285611024137436,-0.5237835426139122,0,72.556856,-0.8580418065704967,0.3199806241575687,-1.1799491824978006,-53.1,1,-2.12411213562166,73.27057333,74.25632,-1.4138897584621828,3.0950351278537823e-16,2.26662,-50.79166667,2.1,68.53340417,22.35,29.81348238,2.1003675874462426,-0.42378129843427154,8722.830690413048
32,-0.7285611024137436,-0.5237835426139122,0,73.278124,-0.5225099421732747,0.3199806241575687,-1.3609069492840116,-41.9,1,-2.317122186277543,73.95612667,74.5892,-1.4138897584621828,3.0950351278537823e-16,2.05666,-50.79166667,1.9,68.53340417,22.35,30.44951009,2.3262287619667577,-0.7318490968744523,8798.15723812346
32,-0.7285611024137436,-0.5237835426139122,0,73.770788,-0.1525140209292892,0.3199806241575687,-1.4409324733768587,-30.2,1,-2.3814588698295043,74.43284667,74.45302,-1.4138897584621828,3.0950351278537823e-16,1.43016,-50.79166667,1.5,68.53340417,22.35,30.43899227,2.3262287619667577,-0.21840276614081772,9111.756828066082
32,-0.7285611024137436,-0.5237835426139122,0,73.96726,0.22450505230150225,0.3199806241575687,-1.414090627746788,-19.4,1,-2.12411213562166,74.18570667,73.5149,-1.4138897584621828,3.0950351278537823e-16,-0.74142,-50.79166667,-0.6,68.53340417,22.35,29.14127336,1.8745064129257263,0.2950435645928167,9153.187093022321
32,-0.7285611024137436,-0.5237835426139122,0,73.887168,0.5805854976050704,0.3199806241575687,-1.2823721492909088,-9.8,1,-1.9311020849657767,73.53010667,72.6224,-1.4138897584621828,3.0950351278537823e-16,-1.9668,-50.79166667,-2.2,68.53340417,22.35,28.11337465,1.4980711220581997,-0.21840276614081772,8782.872499687355
32,-0.7285611024137436,-0.5237835426139122,0,73.364316,0.8893184573128949,0.3199806241575687,-1.055545994984349,-4.7,1,-1.1590618823422438,72.59312,71.64206,-1.4138897584621828,3.0950351278537823e-16,-2.81096,-50.79166667,-3.9,68.53340417,22.35,26.21343862,0.8581311275834049,0.5004220968862707,9125.52578881832
32,-0.7285611024137436,-0.5237835426139122,0,72.625136,1.1278066201627568,0.3199806241575687,-0.7504348230314185,-2.3,1,-0.9017151481343995,71.71925333,70.8933,-1.4138897584621828,3.0950351278537823e-16,-2.6216,-50.79166667,-3.5,68.53340417,22.35,25.64146411,0.5569828948893834,-0.9372276291679061,9256.513990725216
32,-0.7285611024137436,-0.5237835426139122,0,71.787752,1.2783624101268312,0.3199806241575687,-0.38966733326513064,-1.6,1,-0.8373784645824385,70.93382,70.2661,-1.4138897584621828,3.0950351278537823e-16,-2.3563,-50.79166667,-3.0,68.53340417,22.35,25.28883558,0.3687652494556201,-1.3479846937548141,9266.616073288882
32,-0.7285611024137436,-0.5237835426139122,0,71.130276,1.3298197930103934,0.3199806241575687,-3.026509693310516e-16,-2.9,1,-0.6443684139265552,70.46230667,70.22752,-1.4138897584621828,3.0950351278537823e-16,-1.41454,-50.79166667,-1.5,68.53340417,22.35,25.04211339,0.2934781912821151,-1.245295427608087,9164.249548634365
32,-0.7285611024137436,-0.5237835426139122,0,70.563496,1.3298197930103934,0.7204133013498671,5.1100374963345425e-17,-5.9,0,-0.6443684139265552,70.09404,69.7885,-0.8815458453536791,-1.105423525904853,-1.1048,-47.90833333,-1.0,68.26414417,21.11666667,24.49087249,0.18054760402185685,-0.5264705645809985,9157.849783248683
32,-0.7285611024137436,-0.5237835426139122,0,70.134248,1.2783624101268316,0.7204133013498671,0.3896673332651295,-9.9,0,-0.6443684139265552,69.83728,69.49582,-0.8815458453536791,-1.105423525904853,-0.77028,-47.90833333,-0.7,68.26414417,21.11666667,24.34301787,0.10526054584835182,-0.7318490968744523,9387.212842977859
32,-0.7285611024137436,-0.5237835426139122,0,69.870306,1.1278066201627568,0.7204133013498671,0.7504348230314185,-14.3,0,-0.5800317303745941,69.61930333,69.57359,-0.8815458453536791,-1.105423525904853,-0.65393,-47.90833333,-0.5,68.26414417,21.11666667,24.03379829,0.10526054584835182,0.6031113630329977,9378.367974471541
32,-0.7285611024137436,-0.5237835426139122,0,69.657714,0.8893184573128949,0.7204133013498671,1.055545994984349,-19.8,0,-0.6443684139265552,69.42418333,69.20314,-0.8815458453536791,-1.105423525904853,-0.58536,-47.90833333,-0.4,68.26414417,21.11666667,24.04416499,0.029973487674846783,-0.42378129843427154,9347.412576063607
32,-0.7285611024137436,-0.5237835426139122,0,69.365034,0.5805854976050713,0.7204133013498671,1.2823721492909081,-26.2,0,-0.6443684139265552,69.18028333,68.76412,-0.8815458453536791,-1.105423525904853,-0.7317,-47.90833333,-0.5,68.26414417,21.11666667,23.82551853,-0.08295709958541145,-0.7318490968744523,9289.085226603569
32,-0.7285611024137436,-0.5237835426139122,0,68.942104,0.22450505230150286,0.7204133013498671,1.4140906277467877,-33.3,0,-0.7087050974785163,68.54703667,67.67385,-0.8815458453536791,-1.105423525904853,-1.89974,-47.90833333,-1.2,68.26414417,21.11666667,23.2298,-0.3464618031926798,-1.0399168953146332,9096.976054933377
32,-0.7285611024137436,-0.5237835426139122,0,68.572904,-0.15251402092928978,0.7204133013498671,1.4409324733768585,-39.6,0,-0.12967494551086664,68.02926333,67.64982,-0.8815458453536791,-1.105423525904853,-1.55332,-47.90833333,-1.4,68.26414417,21.11666667,22.37178244,-0.4970359195396912,0.2950435645928167,9151.824703309703
32,-0.7285611024137436,-0.5237835426139122,0,68.081424,-0.5225099421732744,0.7204133013498671,1.3609069492840118,-45.5,0,0.3206818393528609,67.47995333,67.11619,-0.8815458453536791,-1.105423525904853,-1.64793,-47.90833333,-1.7,68.26414417,21.11666667,21.65010543,-0.7228970940602063,0.6031113630329977,8998.493765292147
32,-0.7285611024137436,-0.5237835426139122,0,67.62034,-0.8580418065704966,0.7204133013498671,1.1799491824978008,-50.0,0,0.6423652571126662,67.22124333,66.89772,-0.8815458453536791,-1.105423525904853,-0.77613,-47.90833333,-1.3,68.26414417,21.11666667,21.40471231,-0.8358276813204645,0.2950435645928167,9122.04183416455
32,-0.7285611024137436,-0.5237835426139122,0,67.213832,-1.1342247506947576,0.7204133013498671,0.9114799827540598,-53.8,0,0.6423652571126662,66.91516333,66.73158,-0.8815458453536791,-1.105423525904853,-0.91824,-47.90833333,-1.0,68.26414417,21.11666667,21.21670672,-0.8734712104072176,0.6031113630329977,9185.409645734822
32,-0.7285611024137436,-0.5237835426139122,0,67.002358,-1.3305755490332605,0.7204133013498671,0.575410482432915,-57.2,0,0.7067019406646273,66.74859333,66.61648,-0.8815458453536791,-1.105423525904853,-0.49971,-47.90833333,-0.5,68.26414417,21.11666667,21.18980784,-0.9111147394939696,0.2950435645928167,9193.154203066406
32,-0.7285611024137436,-0.5237835426139122,0,67.063098,-1.4325317611183708,0.7204133013498671,0.19666541895752346,-59.6,0,0.7067019406646273,67.10052667,67.95352,-0.8815458453536791,-1.105423525904853,1.0558,-47.90833333,0.6,68.26414417,21.11666667,22.04942573,-0.6099665067999493,0.2950435645928167,9056.874048606858
32,-0.7285611024137436,-0.5237835426139122,0,67.27304,-1.4325317611183708,0.7204133013498671,-0.19666541895752238,-61.5,0,0.5780285735607051,67.57863333,68.1659,-0.8815458453536791,-1.105423525904853,1.43432,-47.90833333,0.9,68.26414417,21.11666667,22.08536136,-0.534679448626443,1.1165576937666324,8832.79046265832
32,-0.7285611024137436,-0.5237835426139122,0,67.738232,-1.3305755490332605,0.7204133013498671,-0.5754104824329151,-62.6,0,0.6423652571126662,68.4477,69.22368,-0.8815458453536791,-1.105423525904853,2.6072,-47.90833333,1.6,68.26414417,21.11666667,23.03929984,-0.3088182741059279,-0.21840276614081772,8953.467250144235
32,-0.7285611024137436,-0.5237835426139122,0,68.210606,-1.1342247506947578,0.7204133013498671,-0.9114799827540595,-63.4,0,0.06333510514501657,68.82767667,69.09345,-0.8815458453536791,-1.105423525904853,1.13993,-47.90833333,1.1,68.26414417,21.11666667,23.12745709,-0.19588768684566968,0.8084898953264513,8890.354951143645
32,-0.7285611024137436,-0.5237835426139122,0,68.864698,-0.8580418065704967,0.7204133013498671,-1.1799491824978006,-63.3,0,-0.1940116290628277,69.40135667,69.88694,-0.8815458453536791,-1.105423525904853,1.72104,-47.90833333,1.6,68.26414417,21.11666667,24.09639876,0.06761701676159863,-0.21840276614081772,8837.133012806054
32,-0.7285611024137436,-0.5237835426139122,0,69.157894,-0.5225099421732747,0.7204133013498671,-1.3609069492840116,-63.3,0,-0.06533826195890557,69.46663,69.4195,-0.8815458453536791,-1.105423525904853,0.19582,-47.90833333,0.6,68.26414417,21.11666667,23.35273246,-0.08295709958541145,1.4246254922068131,8898.24382170169
32,-0.7285611024137436,-0.5237835426139122,0,69.18801,-0.1525140209292892,0.7204133013498671,-1.4409324733768587,-63.0,0,-0.5156950468226331,69.20764,68.31648,-0.8815458453536791,-1.105423525904853,-0.77697,-47.90833333,-0.1,68.26414417,21.11666667,23.14730809,-0.23353121593242288,0.19235429844609014,8797.01801383329
32,-0.7285611024137436,-0.5237835426139122,0,68.979026,0.22450505230150225,0.7204133013498671,-1.414090627746788,-62.3,0,-0.6443684139265552,68.63824667,68.17876,-0.8815458453536791,-1.105423525904853,-1.70818,-47.90833333,-0.8,68.26414417,21.11666667,23.01855635,-0.23353121593242288,0.8084898953264513,8595.598901046726
32,-0.7285611024137436,-0.5237835426139122,0,68.804432,0.5805854976050704,0.7204133013498671,-1.2823721492909088,-61.2,0,-0.32268499616674984,68.23857333,68.22048,-0.8815458453536791,-1.105423525904853,-1.19902,-47.90833333,-0.6,68.26414417,21.11666667,23.10009487,-0.3088182741059279,-0.42378129843427154,8678.677690439346
32,-0.7285611024137436,-0.5237835426139122,0,68.410624,0.8893184573128949,0.7204133013498671,-1.055545994984349,-60.0,0,-0.32268499616674984,68.10571333,67.9179,-0.8815458453536791,-1.105423525904853,-0.39858,-47.90833333,-0.4,68.26414417,21.11666667,22.69413915,-0.38410533227943294,0.2950435645928167,8715.660734112756
32,-0.7285611024137436,-0.5237835426139122,0,68.067264,1.1278066201627568,0.7204133013498671,-0.7504348230314185,-58.8,0,-0.38702167971871093,67.94702667,67.7027,-0.8815458453536791,-1.105423525904853,-0.47606,-47.90833333,-0.5,68.26414417,21.11666667,22.66458616,-0.4217488613661861,-0.013024233847363901,8710.015230643892
32,-0.7285611024137436,-0.5237835426139122,0,67.921546,1.2783624101268312,0.7204133013498671,-0.38966733326513064,-57.7,0,-0.1940116290628277,67.73616333,67.58789,-0.8815458453536791,-1.105423525904853,-0.63259,-47.90833333,-0.5,68.26414417,21.11666667,22.19502968,-0.4970359195396912,1.1165576937666324,8781.570570965425
32,-0.7285611024137436,-0.5237835426139122,0,67.718084,1.3298197930103934,0.7204133013498671,-3.026509693310516e-16,-57.6,0,-0.32268499616674984,67.48401333,67.16145,-0.8815458453536791,-1.105423525904853,-0.75645,-47.90833333,-0.5,68.26414417,21.11666667,21.99602212,-0.5723229777131962,1.0138684276199055,8835.19424558514
32,-0.7285611024137436,-0.5237835426139122,0,67.457356,1.3298197930103934,0.9607186101454005,5.1100374963345425e-17,-57.9,0,-0.2583483126147888,67.22206,66.91684,0.3146200695642726,-1.3784405902727987,-0.78586,-78.2125,-0.6,66.18642167,19.15416667,21.79860068,-0.6476100358867013,0.9111791614731783,8863.790743766336
32,-0.7285611024137436,-0.5237835426139122,0,67.268738,1.2783624101268316,0.9607186101454005,0.3896673332651295,-58.8,0,-0.1940116290628277,67.0177,66.97481,0.3146200695642726,-1.3784405902727987,-0.61308,-78.2125,-0.4,66.18642167,19.15416667,21.91604669,-0.6476100358867013,0.39773283073954374,9089.290258822803
32,-0.7285611024137436,-0.5237835426139122,0,67.076158,1.1278066201627568,0.9607186101454005,0.7504348230314185,-60.4,0,0.2563451558008998,66.87715,66.7398,0.3146200695642726,-1.3784405902727987,-0.42165,-78.2125,-0.6,66.18642167,19.15416667,21.60008181,-0.7981841522337126,-0.013024233847363901,9121.940247037604
32,-0.7285611024137436,-0.5237835426139122,0,66.760836,0.8893184573128949,0.9607186101454005,1.055545994984349,-63.5,0,1.0283853584244327,66.57529667,66.01128,0.3146200695642726,-1.3784405902727987,-0.90556,-78.2125,-1.2,66.18642167,19.15416667,20.81939211,-1.0993323849277328,-0.21840276614081772,9082.311924066906
32,-0.7285611024137436,-0.5237835426139122,0,66.313386,0.5805854976050713,0.9607186101454005,1.2823721492909081,-66.9,0,1.2213954090803159,65.89176,64.9242,0.3146200695642726,-1.3784405902727987,-2.05061,-78.2125,-1.9,66.18642167,19.15416667,19.77940703,-1.3628370885350025,0.7058006291797247,8870.572383638322
32,-0.7285611024137436,-0.5237835426139122,0,65.824304,0.22450505230150286,0.9607186101454005,1.4140906277467877,-70.2,0,1.350068776184238,65.13563667,64.47143,0.3146200695642726,-1.3784405902727987,-2.26837,-78.2125,-1.8,66.18642167,19.15416667,19.42483197,-1.4757676757952594,0.8084898953264513,8859.603187627681
32,-0.7285611024137436,-0.5237835426139122,0,65.252816,-0.15251402092928978,0.9607186101454005,1.4409324733768585,-73.7,0,1.350068776184238,64.50433333,64.11737,0.3146200695642726,-1.3784405902727987,-1.89391,-78.2125,-1.2,66.18642167,19.15416667,19.04807463,-1.5510547339687657,1.4246254922068131,8878.547043610937
32,-0.7285611024137436,-0.5237835426139122,0,64.770776,-0.5225099421732744,0.9607186101454005,1.3609069492840118,-76.9,0,1.414405459736199,64.30613333,64.3296,0.3146200695642726,-1.3784405902727987,-0.5946,-78.2125,-0.4,66.18642167,19.15416667,19.23398508,-1.5134112048820125,1.1165576937666324,8842.261519196882
32,-0.7285611024137436,-0.5237835426139122,0,64.44148,-0.8580418065704966,0.9607186101454005,1.1799491824978008,-79.9,0,1.4787421432881602,64.27059,64.3648,0.3146200695642726,-1.3784405902727987,-0.10663,-78.2125,-0.1,66.18642167,19.15416667,19.28782951,-1.5134112048820125,0.9111791614731783,8861.48496080151
32,-0.7285611024137436,-0.5237835426139122,0,64.401204,-1.1342247506947576,0.9607186101454005,0.9114799827540598,-82.6,0,1.4787421432881602,64.47240667,64.72282,0.3146200695642726,-1.3784405902727987,0.60545,-78.2125,0.3,66.18642167,19.15416667,19.68547652,-1.4381241467085075,0.2950435645928167,8898.217329613628
32,-0.7285611024137436,-0.5237835426139122,0,64.523086,-1.3305755490332605,0.9607186101454005,0.575410482432915,-84.9,0,1.4787421432881602,64.72282,65.08084,0.3146200695642726,-1.3784405902727987,0.75124,-78.2125,0.4,66.18642167,19.15416667,19.75153419,-1.3628370885350025,0.8084898953264513,8902.897542832341
32,-0.7285611024137436,-0.5237835426139122,0,64.850364,-1.4325317611183708,0.9607186101454005,0.19666541895752346,-86.6,0,1.414405459736199,65.18580667,65.75376,0.3146200695642726,-1.3784405902727987,1.38896,-78.2125,0.8,66.18642167,19.15416667,20.08743218,-1.212262972187991,1.2192469599133595,8750.718991405174
32,-0.7285611024137436,-0.5237835426139122,0,65.23279,-1.4325317611183708,0.9607186101454005,-0.19666541895752238,-87.8,0,1.350068776184238,65.69211,66.24173,0.3146200695642726,-1.3784405902727987,1.51891,-78.2125,0.9,66.18642167,19.15416667,20.68329101,-1.0993323849277328,0.19235429844609014,8478.841128436818
32,-0.7285611024137436,-0.5237835426139122,0,65.626612,-1.3305755490332605,0.9607186101454005,-0.5754104824329151,-89.0,0,1.4787421432881602,66.1098,66.33391,0.3146200695642726,-1.3784405902727987,1.25307,-78.2125,0.7,66.18642167,19.15416667,20.3945902,-1.0993323849277328,1.321936226060086,8368.353431568255
32,-0.7285611024137436,-0.5237835426139122,0,66.01082,-1.1342247506947578,0.9607186101454005,-0.9114799827540595,-89.6,0,1.414405459736199,66.4065,66.64386,0.3146200695642726,-1.3784405902727987,0.8901,-78.2125,0.5,66.18642167,19.15416667,20.68298605,-1.0240453267542278,1.0138684276199055,8495.422005534541
32,-0.7285611024137436,-0.5237835426139122,0,66.420028,-0.8580418065704967,0.9607186101454005,-1.1799491824978006,-89.1,0,1.350068776184238,66.70155,67.12688,0.3146200695642726,-1.3784405902727987,0.88515,-78.2125,0.5,66.18642167,19.15416667,21.10835705,-0.9111147394939696,0.6031113630329977,8565.926263450185
32,-0.7285611024137436,-0.5237835426139122,0,66.70486,-0.5225099421732747,0.9607186101454005,-1.3609069492840116,-87.9,0,1.414405459736199,66.98288667,67.17792,0.3146200695642726,-1.3784405902727987,0.84401,-78.2125,0.5,66.18642167,19.15416667,21.05834305,-0.9111147394939696,0.8084898953264513,8533.032408469518
32,-0.7285611024137436,-0.5237835426139122,0,66.892098,-0.1525140209292892,0.9607186101454005,-1.4409324733768587,-86.4,0,1.414405459736199,67.16090667,67.17792,0.3146200695642726,-1.3784405902727987,0.53406,-78.2125,0.3,66.18642167,19.15416667,21.16171425,-0.9111147394939696,0.39773283073954374,8431.542152261052
32,-0.7285611024137436,-0.5237835426139122,0,67.086098,0.22450505230150225,0.9607186101454005,-1.414090627746788,-84.6,0,1.350068776184238,67.21991667,67.30391,0.3146200695642726,-1.3784405902727987,0.17703,-78.2125,0.1,66.18642167,19.15416667,21.69925115,-0.8734712104072176,-0.8345383630211793,8557.509902546532
32,-0.7285611024137436,-0.5237835426139122,0,67.228514,0.5805854976050704,0.9607186101454005,-1.2823721492909088,-82.9,0,1.414405459736199,67.27925667,67.35594,0.3146200695642726,-1.3784405902727987,0.17802,-78.2125,0.1,66.18642167,19.15416667,21.32607807,-0.8734712104072176,0.19235429844609014,8621.907938601935
32,-0.7285611024137436,-0.5237835426139122,0,67.238722,0.8893184573128949,0.9607186101454005,-1.055545994984349,-81.3,0,1.414405459736199,67.27925667,67.17792,0.3146200695642726,-1.3784405902727987,0.0,-78.2125,0.0,66.18642167,19.15416667,20.96671471,-0.9111147394939696,1.2192469599133595,8590.21415855346
32,-0.7285611024137436,-0.5237835426139122,0,67.228514,1.1278066201627568,0.9607186101454005,-0.7504348230314185,-79.9,0,1.350068776184238,67.22024667,67.12688,0.3146200695642726,-1.3784405902727987,-0.17703,-78.2125,-0.1,66.18642167,19.15416667,21.34794157,-0.9111147394939696,-0.21840276614081772,8535.88977811307
